14224,719
14225,719
14226,718
14227,719
14228,719
14229,719
14230,719
14231,720
14232,720
14233,720
14234,719
14235,719
14236,720
14237,719
14238,718
14239,716
14240,712
14241,708
14242,704
14243,701
14244,698
14245,695
14246,691
14247,689
14248,686
14249,683
14250,680
14251,677
14252,676
14253,674
14254,672
14255,671
14256,669
14257,667
14258,666
14259,664
14260,663
14261,662
14262,661
14263,661
14264,660
14265,659
14266,658
14267,657
14268,656
14269,655
14270,655
14271,651
14272,646
14273,638
14274,629
14275,620
14276,611
14277,603
14278,596
14279,588
14280,580
14281,573
14282,565
14283,557
14284,550
14285,543
14286,538
14287,533
14288,527
14289,522
14290,517
14291,511
14292,505
14293,501
14294,497
14295,494
14296,491
14297,488
14298,484
14299,481
14300,477
14301,473
14302,471
14303,469
14304,465
14305,455
14306,443
14307,429
14308,415
14309,400
14310,387
14311,375
14312,363
14313,352
14314,341
14315,330
14316,318
14317,306
14318,296
14319,288
14320,281
14321,274
14322,268
14323,261
14324,253
14325,245
14326,238
14327,234
14328,230
14329,227
14330,223
14331,220
14332,215
14333,209
14334,204
14335,202
14336,200
14337,198
14338,194
14339,189
14340,182
14341,174
14342,166
14343,161
14344,157
14345,154
14346,151
14347,149
14348,145
14349,140
14350,134
14351,130
14352,129
14353,128
14354,127
14355,127
14356,125
14357,122
14358,119
14359,114
14360,114
14361,114
14362,115
14363,116
14364,115
14365,114
14366,111
14367,107
14368,106
14369,107
14370,108
14371,109
14372,109
14373,109
14374,107
14375,104
14376,102
14377,103
14378,103
14379,105
14380,106
14381,106
14382,104
14383,101
14384,99
14385,99
14386,101
14387,101
14388,103
14389,103
14390,103
14391,100
14392,97
14393,97
14394,98
14395,99
14396,101
14397,102
14398,101
14399,99
14400,96
14401,95
14402,96
14403,97
14404,98
14405,100
14406,100
14407,98
14408,96
14409,94
14410,95
14411,96
14412,97
14413,98
14414,99
14415,98
14416,96
14417,93
14418,93
14419,94
14420,95
14421,96
14422,98
14423,97
14424,95
14425,93
14426,92
14427,93
14428,94
14429,95
14430,97
14431,97
14432,96
14433,93
14434,91
14435,92
14436,93
14437,94
14438,96
14439,98
14440,97
14441,96
14442,95
14443,96
14444,99
14445,101
14446,104
14447,106
14448,108
14449,108
14450,106
14451,106
14452,109
14453,112
14454,114
14455,117
14456,118
14457,118
14458,117
14459,116
14460,118
14461,120
14462,122
14463,125
14464,126
14465,126
14466,126
14467,124
14468,124
14469,126
14470,128
14471,134
14472,143
14473,153
14474,162
14475,171
14476,182
14477,194
14478,207
14479,219
14480,231
14481,242
14482,251
14483,260
14484,267
14485,277
14486,287
14487,296
14488,304
14489,313
14490,319
14491,324
14492,329
14493,335
14494,341
14495,347
14496,352
14497,358
14498,362
14499,365
14500,367
14501,370
14502,374
14503,378
14504,386
14505,404
14506,423
14507,442
14508,460
14509,476
14510,492
14511,507
14512,520
14513,532
14514,543
14515,552
14516,560
14517,567
14518,573
14519,580
14520,586
14521,591
14522,596
14523,600
14524,603
14525,607
14526,609
14527,613
14528,615
14529,618
14530,621
14531,623
14532,624
14533,625
14534,626
14535,628
14536,629
14537,632
14538,638
14539,646
14540,653
14541,660
14542,666
14543,672
14544,677
14545,681
14546,685
14547,689
14548,692
14549,694
14550,696
14551,698
14552,700
14553,702
14554,703
14555,705
14556,706
14557,707
14558,708
14559,708
14560,709
14561,710
14562,711
14563,712
14564,712
14565,713
14566,713
14567,713
14568,713
14569,714
14570,714
14571,715
14572,715
14573,715
14574,715
14575,715
14576,715
14577,715
14578,716
14579,716
14580,717
14581,717
14582,717
14583,717
14584,717
14585,717
14586,717
14587,717
14588,717
14589,718
14590,717
14591,717
14592,717
14593,717
14594,717
14595,718
14596,718
14597,719
14598,718
14599,718
14600,718
14601,718
14602,718
14603,719
14604,718
14605,719
14606,719
14607,719
14608,718
14609,718
14610,718
14611,719
14612,719
14613,719
14614,719
14615,719
14616,719
14617,718
14618,718
14619,719
14620,719
14621,719
14622,719
14623,719
14624,719
14625,719
14626,719
14627,719
14628,719
14629,719
14630,720
14631,720
14632,719
14633,719
14634,719
14635,719
14636,720
14637,719
14638,718
14639,716
14640,712
14641,709
14642,705
14643,702
14644,699
14645,696
14646,693
14647,690
14648,688
14649,685
14650,682
14651,679
14652,677
14653,675
14654,674
14655,672
14656,671
14657,669
14658,667
14659,666
14660,665
14661,664
14662,663
14663,662
14664,662
14665,661
14666,660
14667,658
14668,658
14669,657
14670,657
14671,655
14672,649
14673,641
14674,633
14675,624
14676,615
14677,607
14678,599
14679,592
14680,583
14681,576
14682,568
14683,560
14684,552
14685,546
14686,541
14687,535
14688,530
14689,525
14690,519
14691,514
14692,508
14693,503
14694,499
14695,496
14696,493
14697,490
14698,486
14699,482
14700,478
14701,475
14702,473
14703,471
14704,467
14705,459
14706,447
14707,434
14708,419
14709,404
14710,391
14711,379
14712,367
14713,356
14714,345
14715,333
14716,321
14717,309
14718,299
14719,291
14720,284
14721,277
14722,270
14723,263
14724,255
14725,247
14726,239
14727,235
14728,232
14729,228
14730,225
14731,221
14732,217
14733,211
14734,205
14735,203
14736,201
14737,199
14738,196
14739,191
14740,184
14741,177
14742,168
14743,162
14744,159
14745,155
14746,152
14747,150
14748,146
14749,141
14750,136
14751,131
14752,130
14753,128
14754,128
14755,127
14756,126
14757,123
14758,120
14759,116
14760,115
14761,115
14762,115
14763,116
14764,116
14765,114
14766,111
14767,108
14768,107
14769,107
14770,108
14771,109
14772,109
14773,109
14774,107
14775,105
14776,102
14777,102
14778,103
14779,105
14780,106
14781,105
14782,104
14783,102
14784,99
14785,99
14786,100
14787,101
14788,102
14789,103
14790,103
14791,101
14792,98
14793,96
14794,98
14795,99
14796,100
14797,101
14798,101
14799,100
14800,97
14801,95
14802,96
14803,97
14804,98
14805,99
14806,100
14807,99
14808,96
14809,94
14810,94
14811,95
14812,96
14813,98
14814,99
14815,98
14816,96
14817,94
14818,93
14819,94
14820,95
14821,97
14822,98
14823,97
14824,96
14825,94
14826,91
14827,93
14828,94
14829,95
14830,96
14831,97
14832,96
14833,94
14834,91
14835,91
14836,93
14837,94
14838,96
14839,97
14840,98
14841,97
14842,96
14843,96
14844,99
14845,101
14846,104
14847,106
14848,108
14849,108
14850,107
14851,106
14852,109
14853,112
14854,114
14855,117
14856,119
14857,119
14858,118
14859,117
14860,119
14861,121
14862,123
14863,126
14864,128
14865,128
14866,127
14867,125
14868,126
14869,128
14870,129
14871,134
14872,143
14873,152
14874,162
14875,171
14876,181
14877,193
14878,206
14879,218
14880,230
14881,241
14882,250
14883,258
14884,266
14885,275
14886,285
14887,294
14888,302
14889,311
14890,317
14891,322
14892,327
14893,332
14894,338
14895,344
14896,350
14897,355
14898,359
14899,362
14900,365
14901,367
14902,371
14903,375
14904,381
14905,398
14906,418
14907,437
14908,456
14909,472
14910,489
14911,504
14912,518
14913,530
14914,541
14915,550
14916,559
14917,566
14918,573
14919,579
14920,585
14921,591
14922,596
14923,600
14924,604
14925,607
14926,610
14927,613
14928,617
14929,619
14930,622
14931,624
14932,625
14933,626
14934,627
14935,629
14936,631
14937,632
14938,638
14939,645
14940,653
14941,659
14942,666
14943,671
14944,676
14945,681
14946,685
14947,689
14948,692
14949,694
14950,696
14951,698
14952,700
14953,702
14954,703
14955,705
14956,706
14957,707
14958,708
14959,708
14960,709
14961,710
14962,711
14963,712
14964,712
14965,712
14966,713
14967,713
14968,713
14969,714
14970,714
14971,715
14972,715
14973,716
14974,716
14975,715
14976,715
14977,716
14978,716
14979,716
14980,716
14981,717
14982,716
14983,716
14984,716
14985,716
14986,717
14987,717
14988,717
14989,717
14990,717
14991,717
14992,717
14993,717
14994,718
14995,718
14996,717
14997,718
14998,718
14999,718
15000,717
15001,717
15002,717
15003,718
15004,718
15005,718
15006,718
15007,718
15008,718
15009,717
15010,717
15011,718
15012,718
15013,718
15014,719
15015,718
15016,718
15017,718
15018,718
15019,718
15020,719
15021,719
15022,719
15023,718
15024,719
15025,718
15026,718
15027,718
15028,718
15029,718
15030,719
15031,719
15032,719
15033,719
15034,718
15035,718
15036,719
15037,719
15038,718
15039,715
15040,712
15041,708
15042,705
15043,701
15044,698
15045,695
15046,692
15047,689
15048,686
15049,683
15050,680
15051,677
15052,675
15053,673
15054,672
15055,671
15056,669
15057,667
15058,665
15059,663
15060,662
15061,661
15062,660
15063,660
15064,659
15065,658
15066,657
15067,656
15068,655
15069,655
15070,654
15071,652
15072,646
15073,640
15074,631
15075,622
15076,613
15077,605
15078,597
15079,589
15080,581
15081,574
15082,566
15083,558
15084,551
15085,544
15086,538
15087,533
15088,527
15089,522
15090,517
15091,511
15092,505
15093,501
15094,497
15095,494
15096,491
15097,487
15098,484
15099,481
15100,477
15101,473
15102,471
15103,469
15104,467
15105,458
15106,447
15107,433
15108,419
15109,404
15110,391
15111,378
15112,366
15113,355
15114,344
15115,333
15116,321
15117,309
15118,298
15119,291
15120,283
15121,277
15122,270
15123,264
15124,256
15125,248
15126,240
15127,235
15128,232
15129,228
15130,225
15131,222
15132,217
15133,212
15134,206
15135,202
15136,201
15137,199
15138,196
15139,192
15140,186
15141,178
15142,170
15143,163
15144,159
15145,156
15146,153
15147,151
15148,147
15149,143
15150,137
15151,132
15152,130
15153,129
15154,128
15155,128
15156,127
15157,124
15158,121
15159,117
15160,115
15161,116
15162,116
15163,116
15164,117
15165,116
15166,113
15167,110
15168,107
15169,108
15170,109
15171,110
15172,110
15173,110
15174,108
15175,106
15176,102
15177,103
15178,104
15179,105
15180,106
15181,106
15182,105
15183,103
15184,100
15185,100
15186,101
15187,102
15188,103
15189,104
15190,103
15191,101
15192,99
15193,97
15194,99
15195,100
15196,101
15197,102
15198,102
15199,101
15200,98
15201,96
15202,96
15203,97
15204,98
15205,100
15206,101
15207,100
15208,98
15209,95
15210,95
15211,96
15212,97
15213,98
15214,99
15215,99
15216,98
15217,95
15218,93
15219,95
15220,96
15221,97
15222,98
15223,98
15224,97
15225,95
15226,92
15227,93
15228,95
15229,96
15230,97
15231,98
15232,97
15233,95
15234,93
15235,93
15236,93
15237,95
15238,97
15239,99
15240,99
15241,99
15242,98
15243,98
15244,101
15245,105
15246,108
15247,111
15248,114
15249,115
15250,115
15251,114
15252,117
15253,120
15254,124
15255,126
15256,129
15257,129
15258,128
15259,126
15260,127
15261,129
15262,131
15263,133
15264,135
15265,135
15266,134
15267,132
15268,132
15269,133
15270,135
15271,140
15272,150
15273,163
15274,176
15275,189
15276,201
15277,217
15278,233
15279,249
15280,263
15281,277
15282,290
15283,301
15284,311
15285,322
15286,333
15287,344
15288,352
15289,359
15290,364
15291,367
15292,369
15293,372
15294,376
15295,380
15296,383
15297,386
15298,388
15299,390
15300,390
15301,391
15302,393
15303,395
15304,399
15305,413
15306,431
15307,448
15308,465
15309,480
15310,495
15311,509
15312,522
15313,533
15314,543
15315,552
15316,560
15317,566
15318,573
15319,579
15320,584
15321,590
15322,594
15323,599
15324,602
15325,605
15326,607
15327,610
15328,613
15329,616
15330,618
15331,620
15332,622
15333,623
15334,624
15335,625
15336,627
15337,628
15338,634
15339,642
15340,650
15341,656
15342,662
15343,668
15344,674
15345,678
15346,682
15347,686
15348,689
15349,692
15350,694
15351,696
15352,698
15353,700
15354,701
15355,703
15356,704
15357,705
15358,706
15359,707
15360,708
15361,709
15362,710
15363,710
15364,711
15365,712
15366,712
15367,712
15368,712
15369,712
15370,713
15371,714
15372,714
15373,714
15374,714
15375,714
15376,714
15377,714
15378,715
15379,715
15380,716
15381,716
15382,716
15383,716
15384,715
15385,716
15386,716
15387,716
15388,716
15389,717
15390,717
15391,717
15392,716
15393,716
15394,716
15395,717
15396,717
15397,717
15398,717
15399,717
15400,717
15401,717
15402,717
15403,717
15404,718
15405,718
15406,718
15407,718
15408,718
15409,717
15410,718
15411,718
15412,718
15413,719
15414,718
15415,718
15416,718
15417,717
15418,717
15419,717
15420,718
15421,718
15422,719
15423,719
15424,718
15425,718
15426,718
15427,718
15428,718
15429,718
15430,719
15431,719
15432,719
15433,719
15434,718
15435,718
15436,719
15437,719
15438,718
15439,715
15440,712
15441,709
15442,705
15443,701
15444,698
15445,696
15446,693
15447,690
15448,688
15449,684
15450,681
15451,679
15452,677
15453,675
15454,674
15455,672
15456,670
15457,669
15458,667
15459,665
15460,664
15461,663
15462,662
15463,661
15464,661
15465,660
15466,659
15467,658
15468,657
15469,657
15470,656
15471,655
15472,649
15473,643
15474,634
15475,625
15476,616
15477,608
15478,600
15479,592
15480,584
15481,576
15482,568
15483,560
15484,553
15485,546
15486,540
15487,534
15488,529
15489,524
15490,518
15491,512
15492,507
15493,501
15494,498
15495,494
15496,491
15497,488
15498,485
15499,481
15500,477
15501,473
15502,470
15503,468
15504,466
15505,458
15506,447
15507,434
15508,419
15509,404
15510,391
15511,378
15512,366
15513,355
15514,344
15515,333
15516,321
15517,309
15518,297
15519,290
15520,282
15521,275
15522,268
15523,262
15524,254
15525,246
15526,238
15527,233
15528,230
15529,226
15530,223
15531,220
15532,215
15533,210
15534,204
15535,201
15536,199
15537,197
15538,195
15539,191
15540,185
15541,177
15542,169
15543,162
15544,158
15545,155
15546,152
15547,150
15548,147
15549,142
15550,137
15551,132
15552,130
15553,129
15554,128
15555,128
15556,127
15557,124
15558,122
15559,117
15560,115
15561,115
15562,116
15563,116
15564,117
15565,116
15566,113
15567,110
15568,107
15569,108
15570,108
15571,109
15572,110
15573,110
15574,108
15575,106
15576,103
15577,103
15578,104
15579,105
15580,106
15581,107
15582,106
15583,104
15584,100
15585,99
15586,101
15587,101
15588,102
15589,103
15590,103
15591,101
15592,99
15593,96
15594,97
15595,99
15596,100
15597,101
15598,102
15599,101
15600,98
15601,95
15602,96
15603,97
15604,98
15605,99
15606,100
15607,99
15608,97
15609,95
15610,94
15611,95
15612,96
15613,97
15614,98
15615,98
15616,97
15617,95
15618,92
15619,93
15620,95
15621,96
15622,97
15623,98
15624,96
15625,95
15626,92
15627,92
15628,93
15629,95
15630,96
15631,97
15632,96
15633,95
15634,92
15635,91
15636,92
15637,94
15638,95
15639,96
15640,97
15641,97
15642,96
15643,95
15644,98
15645,100
15646,103
15647,106
15648,108
15649,108
15650,108
15651,107
15652,108
15653,111
15654,113
15655,116
15656,118
15657,119
15658,119
15659,117
15660,117
15661,120
15662,122
15663,124
15664,126
15665,128
15666,127
15667,125
15668,124
15669,126
15670,128
15671,131
15672,140
15673,149
15674,159
15675,168
15676,177
15677,189
15678,202
15679,214
15680,226
15681,238
15682,248
15683,256
15684,265
15685,273
15686,283
15687,292
15688,301
15689,310
15690,317
15691,322
15692,328
15693,332
15694,338
15695,345
15696,350
15697,355
15698,360
15699,364
15700,366
15701,368
15702,372
15703,376
15704,380
15705,395
15706,414
15707,434
15708,452
15709,468
15710,484
15711,500
15712,514
15713,526
15714,538
15715,547
15716,556
15717,563
15718,570
15719,576
15720,582
15721,588
15722,593
15723,598
15724,601
15725,604
15726,607
15727,610
15728,613
15729,616
15730,619
15731,621
15732,623
15733,625
15734,625
15735,627
15736,628
15737,630
15738,635
15739,642
15740,650
15741,657
15742,663
15743,669
15744,675
15745,679
15746,683
15747,687
15748,691
15749,693
15750,695
15751,697
15752,699
15753,701
15754,703
15755,705
15756,706
15757,707
15758,708
15759,708
15760,709
15761,710
15762,711
15763,711
15764,712
15765,713
15766,713
15767,713
15768,713
15769,714
15770,714
15771,714
15772,715
15773,715
15774,716
15775,715
15776,716
15777,716
15778,716
15779,716
15780,717
15781,717
15782,717
15783,717
15784,717
15785,716
15786,717
15787,717
15788,717
15789,718
15790,718
15791,718
15792,717
15793,718
15794,718
15795,718
15796,718
15797,718
15798,719
15799,718
15800,718
15801,718
15802,718
15803,718
15804,719
15805,719
15806,719
15807,719
15808,719
15809,718
15810,719
15811,718
15812,719
15813,719
15814,719
15815,719
15816,719
15817,719
15818,718
15819,719
15820,719
15821,719
15822,720
15823,720
15824,719
15825,719
15826,718
15827,719
15828,719
15829,720
15830,719
15831,720
15832,720
15833,719
15834,719
15835,719
15836,719
15837,719
15838,719
15839,717
15840,714
15841,711
15842,707
15843,703
15844,700
15845,697
15846,693
15847,691
15848,688
15849,685
15850,682
15851,679
15852,677
15853,675
15854,673
15855,672
15856,670
15857,669
15858,667
15859,665
15860,664
15861,663
15862,662
15863,662
15864,661
15865,660
15866,659
15867,657
15868,657
15869,656
15870,656
15871,655
15872,650
15873,643
15874,635
15875,627
15876,617
15877,609
15878,601
15879,593
15880,585
15881,578
15882,570
15883,562
15884,554
15885,547
15886,542
15887,536
15888,531
15889,526
15890,521
15891,515
15892,509
15893,503
15894,500
15895,496
15896,493
15897,490
15898,487
15899,483
15900,479
15901,475
15902,473
15903,471
15904,469
15905,462
15906,451
15907,438
15908,424
15909,409
15910,395
15911,383
15912,371
15913,359
15914,349
15915,338
15916,326
15917,314
15918,302
15919,294
15920,287
15921,280
15922,273
15923,267
15924,260
15925,252
15926,243
15927,238
15928,235
15929,231
15930,228
15931,225
15932,221
15933,216
15934,209
15935,205
15936,203
15937,202
15938,199
15939,195
15940,190
15941,183
15942,175
15943,167
15944,163
15945,160
15946,157
15947,155
15948,152
15949,148
15950,143
15951,137
15952,135
15953,134
15954,133
15955,132
15956,132
15957,130
15958,127
15959,123
15960,120
15961,120
15962,120
15963,121
15964,122
15965,121
15966,119
15967,116
15968,112
15969,113
15970,114
15971,114
15972,115
15973,116
15974,115
15975,112
15976,109
15977,108
15978,109
15979,110
15980,111
15981,112
15982,112
15983,110
15984,107
15985,105
15986,106
15987,107
15988,108
15989,109
15990,110
15991,108
15992,105
15993,102
15994,103
15995,105
15996,106
15997,107
15998,108
15999,107
16000,105
16001,102
16002,101
16003,103
16004,104
16005,105
16006,106
16007,106
16008,104
16009,101
16010,99
16011,101
16012,102
16013,103
16014,105
16015,106
16016,104
16017,102
16018,99
16019,99
16020,101
16021,102
16022,103
16023,105
16024,104
16025,101
16026,99
16027,99
16028,100
16029,101
16030,102
16031,104
16032,103
16033,102
16034,99
16035,97
16036,99
16037,100
16038,102
16039,103
16040,105
16041,105
16042,103
16043,102
16044,104
16045,107
16046,109
16047,112
16048,114
16049,115
16050,114
16051,113
16052,114
16053,117
16054,120
16055,122
16056,125
16057,126
16058,126
16059,124
16060,123
16061,126
16062,129
16063,131
16064,133
16065,134
16066,134
16067,132
16068,131
16069,132
16070,134
16071,138
16072,145
16073,156
16074,165
16075,174
16076,184
16077,195
16078,207
16079,219
16080,231
16081,243
16082,253
16083,261
16084,268
16085,277
16086,286
16087,295
16088,304
16089,312
16090,319
16091,325
16092,329
16093,334
16094,340
16095,346
16096,351
16097,357
16098,362
16099,365
16100,368
16101,370
16102,372
16103,377
16104,381
16105,396
16106,415
16107,435
16108,453
16109,470
16110,485
16111,501
16112,515
16113,528
16114,538
16115,548
16116,557
16117,564
16118,570
16119,577
16120,583
16121,589
16122,594
16123,599
16124,602
16125,606
16126,608
16127,612
16128,615
16129,618
16130,620
16131,622
16132,624
16133,625
16134,626
16135,627
16136,629
16137,631
16138,635
16139,643
16140,651
16141,658
16142,664
16143,670
16144,675
16145,680
16146,684
16147,688
16148,692
16149,694
16150,696
16151,698
16152,700
16153,702
16154,704
16155,705
16156,706
16157,707
16158,708
16159,709
16160,709
16161,710
16162,712
16163,712
16164,713
16165,713
16166,714
16167,714
16168,714
16169,715
16170,715
16171,716
16172,716
16173,716
16174,716
16175,716
16176,716
16177,717
16178,717
16179,717
16180,717
16181,718
16182,718
16183,717
16184,717
16185,717
16186,718
16187,718
16188,718
16189,719
16190,719
16191,719
16192,718
16193,718
16194,718
16195,719
16196,719
16197,719
16198,719
16199,719
16200,719
16201,718
16202,718
16203,719
16204,719
16205,719
16206,719
16207,720
16208,719
16209,719
16210,719
16211,719
16212,719
16213,720
16214,720
16215,720
16216,720
16217,719
16218,719
16219,719
16220,720
16221,720
16222,720
16223,720
16224,720
16225,720
16226,720
16227,719
16228,720
16229,720
16230,720
16231,720
16232,720
16233,720
16234,720
16235,719
16236,720
16237,720
16238,719
16239,717
16240,715
16241,711
16242,707
16243,703
16244,700
16245,697
16246,694
16247,692
16248,689
16249,686
16250,684
16251,681
16252,679
16253,677
16254,675
16255,674
16256,672
16257,671
16258,669
16259,667
16260,666
16261,665
16262,664
16263,663
16264,663
16265,662
16266,661
16267,659
16268,659
16269,658
16270,658
16271,657
16272,652
16273,646
16274,638
16275,629
16276,620
16277,611
16278,604
16279,596
16280,588
16281,581
16282,573
16283,565
16284,558
16285,550
16286,544
16287,539
16288,533
16289,529
16290,523
16291,518
16292,512
16293,506
16294,503
16295,499
16296,496
16297,493
16298,490
16299,486
16300,483
16301,479
16302,476
16303,473
16304,472
16305,465
16306,454
16307,442
16308,427
16309,413
16310,398
16311,385
16312,374
16313,362
16314,351
16315,340
16316,329
16317,317
16318,305
16319,296
16320,288
16321,281
16322,274
16323,268
16324,261
16325,253
16326,245
16327,238
16328,234
16329,231
16330,227
16331,224
16332,220
16333,215
16334,209
16335,204
16336,202
16337,201
16338,198
16339,194
16340,189
16341,182
16342,174
16343,165
16344,161
16345,157
16346,154
16347,151
16348,149
16349,144
16350,139
16351,134
16352,130
16353,129
16354,128
16355,127
16356,127
16357,125
16358,122
16359,118
16360,115
16361,115
16362,115
16363,115
16364,116
16365,116
16366,114
16367,111
16368,107
16369,107
16370,108
16371,108
16372,109
16373,110
16374,109
16375,106
16376,103
16377,102
16378,103
16379,104
16380,104
16381,106
16382,106
16383,104
16384,101
16385,98
16386,100
16387,100
16388,102
16389,103
16390,103
16391,102
16392,100
16393,97
16394,97
16395,98
16396,99
16397,100
16398,101
16399,100
16400,98
16401,96
16402,95
16403,96
16404,97
16405,98
16406,99
16407,99
16408,97
16409,96
16410,93
16411,94
16412,95
16413,96
16414,97
16415,98
16416,97
16417,95
16418,92
16419,92
16420,94
16421,95
16422,96
16423,97
16424,97
16425,95
16426,92
16427,91
16428,92
16429,94
16430,95
16431,96
16432,96
16433,95
16434,93
16435,90
16436,91
16437,92
16438,94
16439,95
16440,97
16441,97
16442,96
16443,94
16444,96
16445,99
16446,101
16447,104
16448,107
16449,107
16450,107
16451,107
16452,107
16453,109
16454,112
16455,115
16456,117
16457,119
16458,118
16459,117
16460,116
16461,118
16462,121
16463,123
16464,125
16465,127
16466,127
16467,126
16468,124
16469,125
16470,127
16471,130
16472,139
16473,152
16474,165
16475,178
16476,191
16477,205
16478,222
16479,238
16480,253
16481,268
16482,282
16483,294
16484,305
16485,315
16486,327
16487,338
16488,348
16489,356
16490,362
16491,366
16492,369
16493,371
16494,375
16495,379
16496,382
16497,386
16498,389
16499,391
16500,392
16501,393
16502,394
16503,396
16504,398
16505,409
16506,427
16507,445
16508,463
16509,479
16510,494
16511,509
16512,522
16513,534
16514,544
16515,554
16516,562
16517,569
16518,575
16519,581
16520,588
16521,592
16522,598
16523,602
16524,606
16525,609
16526,611
16527,614
16528,617
16529,620
16530,622
16531,624
16532,626
16533,627
16534,628
16535,629
16536,631
16537,633
16538,636
16539,643
16540,651
16541,658
16542,664
16543,669
16544,675
16545,680
16546,684
16547,688
16548,691
16549,693
16550,695
16551,697
16552,699
16553,701
16554,703
16555,704
16556,706
16557,707
16558,708
16559,708
16560,709
16561,710
16562,711
16563,712
16564,712
16565,713
16566,713
16567,713
16568,713
16569,713
16570,714
16571,715
16572,715
16573,715
16574,715
16575,716
16576,715
16577,716
16578,716
16579,717
16580,717
16581,717
16582,717
16583,717
16584,717
16585,717
16586,717
16587,717
16588,717
16589,718
16590,718
16591,718
16592,718
16593,717
16594,718
16595,718
16596,718
16597,718
16598,719
16599,719
16600,718
16601,718
16602,718
16603,718
16604,719
16605,719
16606,719
16607,719
16608,719
16609,718
16610,718
16611,718
16612,719
16613,719
16614,719
16615,719
16616,719
16617,719
16618,718
16619,719
16620,719
16621,719
16622,719
16623,720
16624,719
16625,719
16626,719
16627,719
16628,719
16629,719
16630,720
16631,720
16632,720
16633,719
16634,719
16635,719
16636,719
16637,719
16638,719
16639,717
16640,715
16641,711
16642,707
16643,704
16644,701
16645,697
16646,694
16647,691
16648,689
16649,686
16650,683
16651,680
16652,678
16653,676
16654,674
16655,673
16656,671
16657,670
16658,668
16659,666
16660,664
16661,664
16662,663
16663,662
16664,662
16665,661
16666,660
16667,659
16668,658
16669,657
16670,657
16671,656
16672,652
16673,645
16674,638
16675,629
16676,620
16677,611
16678,603
16679,595
16680,587
16681,580
16682,572
16683,564
16684,557
16685,549
16686,543
16687,538
16688,532
16689,527
16690,522
16691,516
16692,511
16693,505
16694,501
16695,497
16696,494
16697,491
16698,488
16699,484
16700,481
16701,477
16702,473
16703,471
16704,469
16705,463
16706,453
16707,441
16708,427
16709,413
16710,398
16711,385
16712,373
16713,361
16714,351
16715,340
16716,328
16717,317
16718,305
16719,295
16720,287
16721,280
16722,273
16723,267
16724,260
16725,252
16726,244
16727,237
16728,233
16729,230
16730,226
16731,224
16732,220
16733,215
16734,209
16735,203
16736,202
16737,200
16738,198
16739,193
16740,189
16741,182
16742,174
16743,166
16744,160
16745,157
16746,153
16747,151
16748,148
16749,145
16750,140
16751,134
16752,130
16753,128
16754,128
16755,127
16756,127
16757,126
16758,123
16759,119
16760,115
16761,114
16762,115
16763,115
16764,115
16765,116
16766,114
16767,111
16768,108
16769,106
16770,107
16771,108
16772,109
16773,110
16774,109
16775,107
16776,104
16777,102
16778,103
16779,104
16780,105
16781,106
16782,106
16783,104
16784,102
16785,99
16786,100
16787,100
16788,101
16789,102
16790,103
16791,102
16792,100
16793,98
16794,97
16795,98
16796,99
16797,100
16798,102
16799,101
16800,99
16801,97
16802,95
16803,96
16804,97
16805,98
16806,100
16807,100
16808,99
16809,96
16810,94
16811,94
16812,96
16813,97
16814,98
16815,99
16816,98
16817,96
16818,94
16819,93
16820,94
16821,96
16822,97
16823,98
16824,98
16825,96
16826,94
16827,92
16828,93
16829,94
16830,95
16831,97
16832,97
16833,96
16834,94
16835,91
16836,92
16837,93
16838,94
16839,96
16840,98
16841,98
16842,97
16843,96
16844,97
16845,99
16846,102
16847,105
16848,107
16849,109
16850,108
16851,107
16852,107
16853,110
16854,112
16855,115
16856,118
16857,119
16858,119
16859,118
16860,117
16861,119
16862,121
16863,123
16864,126
16865,128
16866,128
16867,127
16868,125
16869,125
16870,127
16871,129
16872,136
16873,146
16874,156
16875,166
16876,175
16877,184
16878,197
16879,209
16880,221
16881,233
16882,244
16883,253
16884,261
16885,268
16886,278
16887,287
16888,296
16889,304
16890,312
16891,318
16892,324
16893,328
16894,333
16895,339
16896,345
16897,350
16898,356
16899,360
16900,362
16901,365
16902,367
16903,371
16904,375
16905,387
16906,406
16907,426
16908,445
16909,463
16910,479
16911,496
16912,510
16913,523
16914,535
16915,546
16916,554
16917,562
16918,569
16919,575
16920,582
16921,587
16922,593
16923,598
16924,602
16925,605
16926,608
16927,611
16928,614
16929,617
16930,620
16931,622
16932,624
16933,626
16934,627
16935,628
16936,630
16937,631
16938,634
16939,641
16940,649
16941,656
16942,662
16943,668
16944,673
16945,678
16946,683
16947,686
16948,690
16949,692
16950,695
16951,697
16952,699
16953,701
16954,702
16955,704
16956,706
16957,706
16958,707
16959,708
16960,708
16961,709
16962,710
16963,711
16964,712
16965,712
16966,712
16967,713
16968,713
16969,713
16970,714
16971,714
16972,715
16973,715
16974,715
16975,715
16976,715
16977,716
16978,716
16979,716
16980,716
16981,716
16982,716
16983,716
16984,716
16985,716
16986,716
16987,717
16988,718
16989,717
16990,717
16991,718
16992,717
16993,717
16994,717
16995,717
16996,718
16997,718
16998,718
16999,719
17000,718
17001,718
17002,717
17003,718
17004,718
17005,718
17006,719
17007,718
17008,718
17009,718
17010,718
17011,718
17012,718
17013,718
17014,719
17015,719
17016,719
17017,719
17018,719
17019,718
17020,719
17021,719
17022,719
17023,719
